EventID,event_name,SampleID,sample,tblSampleID,ices_area,fao_code,catch_date,age,length,weight,maturity,sex,prep_method,stock,reader_number,expertise,country,institute,iso_code,reader,AnnotationID,FishID,IsApproved,strata,AQ_Score,Edge,Nucleus,Comment,tblSmartImageID,ImageName
448,2022 NSS herring exchange (scales),S_21180027_5039,72450,104339,27.5.b,27.5.b,06/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,705978,S_21180027_5039,1,27.5.b,AQ1,,,,72450,S_21180027_5039.jpg
448,2022 NSS herring exchange (scales),S_21180027_5039,72450,104339,27.5.b,27.5.b,06/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580671,S_21180027_5039,1,27.5.b,AQ1,,,,72450,S_21180027_5039.jpg
448,2022 NSS herring exchange (scales),S_21180027_5039,72450,104339,27.5.b,27.5.b,06/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661819,S_21180027_5039,1,27.5.b,AQ1,,,"",72450,S_21180027_5039.jpg
448,2022 NSS herring exchange (scales),S_21180027_5039,72450,104339,27.5.b,27.5.b,06/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,583524,S_21180027_5039,1,27.5.b,AQ1,,,,72450,S_21180027_5039.jpg
448,2022 NSS herring exchange (scales),S_21180027_5039,72450,104339,27.5.b,27.5.b,06/05/2021 00:00:00,7,335,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,705143,S_21180027_5039,1,27.5.b,AQ1,,,,72450,S_21180027_5039.jpg
448,2022 NSS herring exchange (scales),S_21180027_5039,72450,104339,27.5.b,27.5.b,06/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661258,S_21180027_5039,1,27.5.b,AQ1,,,"",72450,S_21180027_5039.jpg
448,2022 NSS herring exchange (scales),S_21180027_5039,72450,104339,27.5.b,27.5.b,06/05/2021 00:00:00,8,335,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,589838,S_21180027_5039,1,27.5.b,AQ1,,,,72450,S_21180027_5039.jpg
448,2022 NSS herring exchange (scales),S_21180027_5039,72450,104339,27.5.b,27.5.b,06/05/2021 00:00:00,7,335,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,666608,S_21180027_5039,1,27.5.b,AQ2,,,,72450,S_21180027_5039.jpg
448,2022 NSS herring exchange (scales),S_21180027_5039,72450,104339,27.5.b,27.5.b,06/05/2021 00:00:00,7,335,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,674874,S_21180027_5039,1,27.5.b,AQ1,,,,72450,S_21180027_5039.jpg
448,2022 NSS herring exchange (scales),S_21180027_5035,72448,104335,27.5.b,27.5.b,06/05/2021 00:00:00,8,347,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,708174,S_21180027_5035,1,27.5.b,AQ1,,,,72448,S_21180027_5035.jpg
448,2022 NSS herring exchange (scales),S_21180027_5035,72448,104335,27.5.b,27.5.b,06/05/2021 00:00:00,8,347,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580667,S_21180027_5035,1,27.5.b,AQ1,,,,72448,S_21180027_5035.jpg
448,2022 NSS herring exchange (scales),S_21180027_5035,72448,104335,27.5.b,27.5.b,06/05/2021 00:00:00,8,347,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661823,S_21180027_5035,1,27.5.b,AQ1,,,"",72448,S_21180027_5035.jpg
448,2022 NSS herring exchange (scales),S_21180027_5035,72448,104335,27.5.b,27.5.b,06/05/2021 00:00:00,8,347,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,583501,S_21180027_5035,1,27.5.b,AQ1,,,,72448,S_21180027_5035.jpg
448,2022 NSS herring exchange (scales),S_21180027_5035,72448,104335,27.5.b,27.5.b,06/05/2021 00:00:00,7,347,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708167,S_21180027_5035,1,27.5.b,AQ1,,,,72448,S_21180027_5035.jpg
448,2022 NSS herring exchange (scales),S_21180027_5035,72448,104335,27.5.b,27.5.b,06/05/2021 00:00:00,8,347,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,589833,S_21180027_5035,1,27.5.b,AQ1,,,,72448,S_21180027_5035.jpg
448,2022 NSS herring exchange (scales),S_21180027_5035,72448,104335,27.5.b,27.5.b,06/05/2021 00:00:00,7,347,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,666595,S_21180027_5035,1,27.5.b,AQ1,,,,72448,S_21180027_5035.jpg
448,2022 NSS herring exchange (scales),S_21180027_5035,72448,104335,27.5.b,27.5.b,06/05/2021 00:00:00,8,347,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648014,S_21180027_5035,1,27.5.b,AQ1,,,,72448,S_21180027_5035.jpg
448,2022 NSS herring exchange (scales),S_21180027_5029,72443,104329,27.5.b,27.5.b,06/05/2021 00:00:00,8,349,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,705954,S_21180027_5029,1,27.5.b,AQ1,,,,72443,S_21180027_5029.jpg
448,2022 NSS herring exchange (scales),S_21180027_5029,72443,104329,27.5.b,27.5.b,06/05/2021 00:00:00,6,349,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580979,S_21180027_5029,1,27.5.b,AQ2,,,"False winter rings",72443,S_21180027_5029.jpg
448,2022 NSS herring exchange (scales),S_21180027_5029,72443,104329,27.5.b,27.5.b,06/05/2021 00:00:00,6,349,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661812,S_21180027_5029,1,27.5.b,AQ2,,,"",72443,S_21180027_5029.jpg
448,2022 NSS herring exchange (scales),S_21180027_5029,72443,104329,27.5.b,27.5.b,06/05/2021 00:00:00,8,349,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,583371,S_21180027_5029,1,27.5.b,AQ1,,,,72443,S_21180027_5029.jpg
448,2022 NSS herring exchange (scales),S_21180027_5029,72443,104329,27.5.b,27.5.b,06/05/2021 00:00:00,6,349,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,703868,S_21180027_5029,1,27.5.b,AQ1,,,,72443,S_21180027_5029.jpg
448,2022 NSS herring exchange (scales),S_21180027_5029,72443,104329,27.5.b,27.5.b,06/05/2021 00:00:00,8,349,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661257,S_21180027_5029,1,27.5.b,AQ1,,,"",72443,S_21180027_5029.jpg
448,2022 NSS herring exchange (scales),S_21180027_5029,72443,104329,27.5.b,27.5.b,06/05/2021 00:00:00,8,349,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,589784,S_21180027_5029,1,27.5.b,AQ1,,,,72443,S_21180027_5029.jpg
448,2022 NSS herring exchange (scales),S_21180027_5029,72443,104329,27.5.b,27.5.b,06/05/2021 00:00:00,8,349,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,666333,S_21180027_5029,1,27.5.b,AQ2,,,,72443,S_21180027_5029.jpg
448,2022 NSS herring exchange (scales),S_21180027_5029,72443,104329,27.5.b,27.5.b,06/05/2021 00:00:00,7,349,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,647976,S_21180027_5029,1,27.5.b,AQ1,,,,72443,S_21180027_5029.jpg
448,2022 NSS herring exchange (scales),S_21180027_5030,72444,104330,27.5.b,27.5.b,06/05/2021 00:00:00,8,356,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,705956,S_21180027_5030,1,27.5.b,AQ1,,,,72444,S_21180027_5030.jpg
448,2022 NSS herring exchange (scales),S_21180027_5030,72444,104330,27.5.b,27.5.b,06/05/2021 00:00:00,8,356,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580659,S_21180027_5030,1,27.5.b,AQ1,,,,72444,S_21180027_5030.jpg
448,2022 NSS herring exchange (scales),S_21180027_5030,72444,104330,27.5.b,27.5.b,06/05/2021 00:00:00,8,356,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661824,S_21180027_5030,1,27.5.b,AQ1,,,"",72444,S_21180027_5030.jpg
448,2022 NSS herring exchange (scales),S_21180027_5030,72444,104330,27.5.b,27.5.b,06/05/2021 00:00:00,8,356,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,583385,S_21180027_5030,1,27.5.b,AQ1,,,,72444,S_21180027_5030.jpg
448,2022 NSS herring exchange (scales),S_21180027_5030,72444,104330,27.5.b,27.5.b,06/05/2021 00:00:00,8,356,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,704771,S_21180027_5030,1,27.5.b,AQ1,,,,72444,S_21180027_5030.jpg
448,2022 NSS herring exchange (scales),S_21180027_5030,72444,104330,27.5.b,27.5.b,06/05/2021 00:00:00,8,356,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661255,S_21180027_5030,1,27.5.b,AQ1,,,"",72444,S_21180027_5030.jpg
448,2022 NSS herring exchange (scales),S_21180027_5030,72444,104330,27.5.b,27.5.b,06/05/2021 00:00:00,8,356,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,589787,S_21180027_5030,1,27.5.b,AQ1,,,,72444,S_21180027_5030.jpg
448,2022 NSS herring exchange (scales),S_21180027_5030,72444,104330,27.5.b,27.5.b,06/05/2021 00:00:00,8,356,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,666335,S_21180027_5030,1,27.5.b,AQ2,,,,72444,S_21180027_5030.jpg
448,2022 NSS herring exchange (scales),S_21180027_5030,72444,104330,27.5.b,27.5.b,06/05/2021 00:00:00,10,356,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,647981,S_21180027_5030,1,27.5.b,AQ1,,,,72444,S_21180027_5030.jpg
448,2022 NSS herring exchange (scales),S_21180027_5034,72447,104334,27.5.b,27.5.b,06/05/2021 00:00:00,10,363,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,708153,S_21180027_5034,1,27.5.b,AQ2,,,,72447,S_21180027_5034.jpg
448,2022 NSS herring exchange (scales),S_21180027_5034,72447,104334,27.5.b,27.5.b,06/05/2021 00:00:00,11,363,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580978,S_21180027_5034,1,27.5.b,AQ2,,,"",72447,S_21180027_5034.jpg
448,2022 NSS herring exchange (scales),S_21180027_5034,72447,104334,27.5.b,27.5.b,06/05/2021 00:00:00,10,363,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661822,S_21180027_5034,1,27.5.b,AQ2,,,"",72447,S_21180027_5034.jpg
448,2022 NSS herring exchange (scales),S_21180027_5034,72447,104334,27.5.b,27.5.b,06/05/2021 00:00:00,12,363,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,583486,S_21180027_5034,1,27.5.b,AQ2,,,,72447,S_21180027_5034.jpg
448,2022 NSS herring exchange (scales),S_21180027_5034,72447,104334,27.5.b,27.5.b,06/05/2021 00:00:00,12,363,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,705995,S_21180027_5034,1,27.5.b,AQ1,,,,72447,S_21180027_5034.jpg
448,2022 NSS herring exchange (scales),S_21180027_5034,72447,104334,27.5.b,27.5.b,06/05/2021 00:00:00,12,363,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,589828,S_21180027_5034,1,27.5.b,AQ1,,,,72447,S_21180027_5034.jpg
448,2022 NSS herring exchange (scales),S_21180027_5034,72447,104334,27.5.b,27.5.b,06/05/2021 00:00:00,9,363,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,666584,S_21180027_5034,1,27.5.b,AQ2,,,,72447,S_21180027_5034.jpg
448,2022 NSS herring exchange (scales),S_21180027_5034,72447,104334,27.5.b,27.5.b,06/05/2021 00:00:00,10,363,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648012,S_21180027_5034,1,27.5.b,AQ1,,,,72447,S_21180027_5034.jpg
448,2022 NSS herring exchange (scales),S_21180027_5027,72442,104327,27.5.b,27.5.b,06/05/2021 00:00:00,15,386,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,708870,S_21180027_5027,1,27.5.b,AQ2,,,,72442,S_21180027_5027.jpg
448,2022 NSS herring exchange (scales),S_21180027_5027,72442,104327,27.5.b,27.5.b,06/05/2021 00:00:00,15,386,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580657,S_21180027_5027,1,27.5.b,AQ1,,,"",72442,S_21180027_5027.jpg
448,2022 NSS herring exchange (scales),S_21180027_5027,72442,104327,27.5.b,27.5.b,06/05/2021 00:00:00,15,386,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,662813,S_21180027_5027,1,27.5.b,AQ2,,,"",72442,S_21180027_5027.jpg
448,2022 NSS herring exchange (scales),S_21180027_5027,72442,104327,27.5.b,27.5.b,06/05/2021 00:00:00,15,386,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,583353,S_21180027_5027,1,27.5.b,AQ1,,,,72442,S_21180027_5027.jpg
448,2022 NSS herring exchange (scales),S_21180027_5027,72442,104327,27.5.b,27.5.b,06/05/2021 00:00:00,14,386,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708794,S_21180027_5027,1,27.5.b,AQ1,,,,72442,S_21180027_5027.jpg
448,2022 NSS herring exchange (scales),S_21180027_5027,72442,104327,27.5.b,27.5.b,06/05/2021 00:00:00,15,386,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661261,S_21180027_5027,1,27.5.b,AQ2,,,"",72442,S_21180027_5027.jpg
448,2022 NSS herring exchange (scales),S_21180027_5027,72442,104327,27.5.b,27.5.b,06/05/2021 00:00:00,15,386,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,589782,S_21180027_5027,1,27.5.b,AQ1,,,,72442,S_21180027_5027.jpg
448,2022 NSS herring exchange (scales),S_21180027_5027,72442,104327,27.5.b,27.5.b,06/05/2021 00:00:00,14,386,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,666331,S_21180027_5027,1,27.5.b,AQ2,,,,72442,S_21180027_5027.jpg
448,2022 NSS herring exchange (scales),S_21180027_5027,72442,104327,27.5.b,27.5.b,06/05/2021 00:00:00,14,386,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,647974,S_21180027_5027,1,27.5.b,AQ1,,,,72442,S_21180027_5027.jpg
448,2022 NSS herring exchange (scales),S_21180033_5034,73582,104362,27.5.b,27.5.b,07/05/2021 00:00:00,5,312,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709453,S_21180033_5034,1,27.5.b,AQ1,,,,73582,S_21180033_5034.jpg
448,2022 NSS herring exchange (scales),S_21180033_5034,73582,104362,27.5.b,27.5.b,07/05/2021 00:00:00,5,312,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580981,S_21180033_5034,1,27.5.b,AQ1,,,"",73582,S_21180033_5034.jpg
448,2022 NSS herring exchange (scales),S_21180033_5034,73582,104362,27.5.b,27.5.b,07/05/2021 00:00:00,5,312,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661825,S_21180033_5034,1,27.5.b,AQ1,,,"",73582,S_21180033_5034.jpg
448,2022 NSS herring exchange (scales),S_21180033_5034,73582,104362,27.5.b,27.5.b,07/05/2021 00:00:00,5,312,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,583583,S_21180033_5034,1,27.5.b,AQ1,,,,73582,S_21180033_5034.jpg
448,2022 NSS herring exchange (scales),S_21180033_5034,73582,104362,27.5.b,27.5.b,07/05/2021 00:00:00,5,312,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,709020,S_21180033_5034,1,27.5.b,AQ2,,,,73582,S_21180033_5034.jpg
448,2022 NSS herring exchange (scales),S_21180033_5034,73582,104362,27.5.b,27.5.b,07/05/2021 00:00:00,5,312,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661302,S_21180033_5034,1,27.5.b,AQ1,,,"",73582,S_21180033_5034.jpg
448,2022 NSS herring exchange (scales),S_21180033_5034,73582,104362,27.5.b,27.5.b,07/05/2021 00:00:00,5,312,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,589853,S_21180033_5034,1,27.5.b,AQ1,,,,73582,S_21180033_5034.jpg
448,2022 NSS herring exchange (scales),S_21180033_5034,73582,104362,27.5.b,27.5.b,07/05/2021 00:00:00,5,312,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,666637,S_21180033_5034,1,27.5.b,AQ2,,,,73582,S_21180033_5034.jpg
448,2022 NSS herring exchange (scales),S_21180033_5034,73582,104362,27.5.b,27.5.b,07/05/2021 00:00:00,8,312,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648064,S_21180033_5034,1,27.5.b,AQ2,,,,73582,S_21180033_5034.jpg
448,2022 NSS herring exchange (scales),S_21180033_5041,73588,104369,27.5.b,27.5.b,07/05/2021 00:00:00,5,315,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,708874,S_21180033_5041,1,27.5.b,AQ1,,,,73588,S_21180033_5041.jpg
448,2022 NSS herring exchange (scales),S_21180033_5041,73588,104369,27.5.b,27.5.b,07/05/2021 00:00:00,5,315,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580882,S_21180033_5041,1,27.5.b,AQ1,,,,73588,S_21180033_5041.jpg
448,2022 NSS herring exchange (scales),S_21180033_5041,73588,104369,27.5.b,27.5.b,07/05/2021 00:00:00,5,315,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661853,S_21180033_5041,1,27.5.b,AQ1,,,"",73588,S_21180033_5041.jpg
448,2022 NSS herring exchange (scales),S_21180033_5041,73588,104369,27.5.b,27.5.b,07/05/2021 00:00:00,5,315,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,583664,S_21180033_5041,1,27.5.b,AQ1,,,,73588,S_21180033_5041.jpg
448,2022 NSS herring exchange (scales),S_21180033_5041,73588,104369,27.5.b,27.5.b,07/05/2021 00:00:00,5,315,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,698987,S_21180033_5041,1,27.5.b,AQ1,,,,73588,S_21180033_5041.jpg
448,2022 NSS herring exchange (scales),S_21180033_5041,73588,104369,27.5.b,27.5.b,07/05/2021 00:00:00,5,315,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661293,S_21180033_5041,1,27.5.b,AQ1,,,"",73588,S_21180033_5041.jpg
448,2022 NSS herring exchange (scales),S_21180033_5041,73588,104369,27.5.b,27.5.b,07/05/2021 00:00:00,5,315,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,589861,S_21180033_5041,1,27.5.b,AQ1,,,,73588,S_21180033_5041.jpg
448,2022 NSS herring exchange (scales),S_21180033_5041,73588,104369,27.5.b,27.5.b,07/05/2021 00:00:00,5,315,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,666893,S_21180033_5041,1,27.5.b,AQ1,,,,73588,S_21180033_5041.jpg
448,2022 NSS herring exchange (scales),S_21180033_5041,73588,104369,27.5.b,27.5.b,07/05/2021 00:00:00,5,315,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648667,S_21180033_5041,1,27.5.b,AQ1,,,,73588,S_21180033_5041.jpg
448,2022 NSS herring exchange (scales),S_21180033_5030,73579,104358,27.5.b,27.5.b,07/05/2021 00:00:00,8,317,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709438,S_21180033_5030,1,27.5.b,AQ1,,,,73579,S_21180033_5030.jpg
448,2022 NSS herring exchange (scales),S_21180033_5030,73579,104358,27.5.b,27.5.b,07/05/2021 00:00:00,7,317,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580854,S_21180033_5030,1,27.5.b,AQ1,,,,73579,S_21180033_5030.jpg
448,2022 NSS herring exchange (scales),S_21180033_5030,73579,104358,27.5.b,27.5.b,07/05/2021 00:00:00,7,317,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661879,S_21180033_5030,1,27.5.b,AQ1,,,"",73579,S_21180033_5030.jpg
448,2022 NSS herring exchange (scales),S_21180033_5030,73579,104358,27.5.b,27.5.b,07/05/2021 00:00:00,7,317,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,583555,S_21180033_5030,1,27.5.b,AQ1,,,,73579,S_21180033_5030.jpg
448,2022 NSS herring exchange (scales),S_21180033_5030,73579,104358,27.5.b,27.5.b,07/05/2021 00:00:00,6,317,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708931,S_21180033_5030,1,27.5.b,AQ1,,,,73579,S_21180033_5030.jpg
448,2022 NSS herring exchange (scales),S_21180033_5030,73579,104358,27.5.b,27.5.b,07/05/2021 00:00:00,7,317,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661295,S_21180033_5030,1,27.5.b,AQ1,,,"",73579,S_21180033_5030.jpg
448,2022 NSS herring exchange (scales),S_21180033_5030,73579,104358,27.5.b,27.5.b,07/05/2021 00:00:00,7,317,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,589847,S_21180033_5030,1,27.5.b,AQ1,,,,73579,S_21180033_5030.jpg
448,2022 NSS herring exchange (scales),S_21180033_5030,73579,104358,27.5.b,27.5.b,07/05/2021 00:00:00,7,317,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,666628,S_21180033_5030,1,27.5.b,AQ1,,,,73579,S_21180033_5030.jpg
448,2022 NSS herring exchange (scales),S_21180033_5030,73579,104358,27.5.b,27.5.b,07/05/2021 00:00:00,7,317,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648649,S_21180033_5030,1,27.5.b,AQ1,,,,73579,S_21180033_5030.jpg
448,2022 NSS herring exchange (scales),S_21180033_5045,73592,104373,27.5.b,27.5.b,07/05/2021 00:00:00,7,329,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,708954,S_21180033_5045,1,27.5.b,AQ2,,,"",73592,S_21180033_5045.jpg
448,2022 NSS herring exchange (scales),S_21180033_5045,73592,104373,27.5.b,27.5.b,07/05/2021 00:00:00,7,329,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580890,S_21180033_5045,1,27.5.b,AQ1,,,,73592,S_21180033_5045.jpg
448,2022 NSS herring exchange (scales),S_21180033_5045,73592,104373,27.5.b,27.5.b,07/05/2021 00:00:00,8,329,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661843,S_21180033_5045,1,27.5.b,AQ2,,,"",73592,S_21180033_5045.jpg
448,2022 NSS herring exchange (scales),S_21180033_5045,73592,104373,27.5.b,27.5.b,07/05/2021 00:00:00,8,329,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,583683,S_21180033_5045,1,27.5.b,AQ1,,,,73592,S_21180033_5045.jpg
448,2022 NSS herring exchange (scales),S_21180033_5045,73592,104373,27.5.b,27.5.b,07/05/2021 00:00:00,7,329,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,705100,S_21180033_5045,1,27.5.b,AQ1,,,,73592,S_21180033_5045.jpg
448,2022 NSS herring exchange (scales),S_21180033_5045,73592,104373,27.5.b,27.5.b,07/05/2021 00:00:00,8,329,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661273,S_21180033_5045,1,27.5.b,AQ1,,,"",73592,S_21180033_5045.jpg
448,2022 NSS herring exchange (scales),S_21180033_5045,73592,104373,27.5.b,27.5.b,07/05/2021 00:00:00,8,329,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,589876,S_21180033_5045,1,27.5.b,AQ1,,,,73592,S_21180033_5045.jpg
448,2022 NSS herring exchange (scales),S_21180033_5045,73592,104373,27.5.b,27.5.b,07/05/2021 00:00:00,8,329,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667036,S_21180033_5045,1,27.5.b,AQ2,,,,73592,S_21180033_5045.jpg
448,2022 NSS herring exchange (scales),S_21180033_5045,73592,104373,27.5.b,27.5.b,07/05/2021 00:00:00,8,329,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648681,S_21180033_5045,1,27.5.b,AQ1,,,,73592,S_21180033_5045.jpg
448,2022 NSS herring exchange (scales),S_21180033_5031,73580,104359,27.5.b,27.5.b,07/05/2021 00:00:00,8,333,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,708898,S_21180033_5031,1,27.5.b,AQ1,,,,73580,S_21180033_5031.jpg
448,2022 NSS herring exchange (scales),S_21180033_5031,73580,104359,27.5.b,27.5.b,07/05/2021 00:00:00,8,333,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580856,S_21180033_5031,1,27.5.b,AQ1,,,,73580,S_21180033_5031.jpg
448,2022 NSS herring exchange (scales),S_21180033_5031,73580,104359,27.5.b,27.5.b,07/05/2021 00:00:00,8,333,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661860,S_21180033_5031,1,27.5.b,AQ1,,,"",73580,S_21180033_5031.jpg
448,2022 NSS herring exchange (scales),S_21180033_5031,73580,104359,27.5.b,27.5.b,07/05/2021 00:00:00,8,333,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,583567,S_21180033_5031,1,27.5.b,AQ1,,,,73580,S_21180033_5031.jpg
448,2022 NSS herring exchange (scales),S_21180033_5031,73580,104359,27.5.b,27.5.b,07/05/2021 00:00:00,7,333,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,704252,S_21180033_5031,1,27.5.b,AQ1,,,,73580,S_21180033_5031.jpg
448,2022 NSS herring exchange (scales),S_21180033_5031,73580,104359,27.5.b,27.5.b,07/05/2021 00:00:00,8,333,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661269,S_21180033_5031,1,27.5.b,AQ1,,,"",73580,S_21180033_5031.jpg
448,2022 NSS herring exchange (scales),S_21180033_5031,73580,104359,27.5.b,27.5.b,07/05/2021 00:00:00,8,333,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,589849,S_21180033_5031,1,27.5.b,AQ2,,,,73580,S_21180033_5031.jpg
